SuperWEB2(tm)

"Census 2022-Person-2Fv1"
"Scotland's Census 2022 - National Records of Scotland Table UV601 - Economic activity All people aged 16 and over"
"Intermediate Zone - Data Zone 2011 by Economic activity"
"Counting: Individuals"

Filters:
"Default Summation","Individuals"

"Counting","Intermediate Zone - Data Zone 2011","Economic activity","Count",
"Individuals","S01006519","Economically Active full-time students - Employee - Part-time",9
"Individuals","S01006519","Economically Active full-time students - Employee - Full-time",3
"Individuals","S01006519","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01006519","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01006519","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01006519","Economically Active full-time students - Self-employed without employees - Total",0
"Individuals","S01006519","Economically Active full-time students - Self-employed without employees - Part-time",0
"Individuals","S01006519","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01006519","Economically Active full-time students - Unemployed - Available for work",4
"Individuals","S01006519","Economically Inactive - Total",301
"Individuals","S01006519","Economically inactive - Retired",206
"Individuals","S01006519","Economically inactive - Student",34
"Individuals","S01006519","Economically inactive - Looking after home/ family",30
"Individuals","S01006519","Economically inactive - Long term sick or disabled",5
"Individuals","S01006519","Economically inactive - Other",26
"Individuals","S01006520","All people aged 16 and over",498
"Individuals","S01006520","Economically Active (excluding full-time students) - Total",305
"Individuals","S01006520","Economically Active (excluding full-time students) - Employee - Total",246
"Individuals","S01006520","Economically Active (excluding full-time students) - Employee - Part-time",67
"Individuals","S01006520","Economically Active (excluding full-time students) - Employee - Full-time",179
"Individuals","S01006520","Economically Active (excluding full-time students) - Self-employed with employees - Total",9
"Individuals","S01006520","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",3
"Individuals","S01006520","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",5
"Individuals","S01006520","Economically Active (excluding full-time students) - Self-employed without employees - Total",42
"Individuals","S01006520","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",20
"Individuals","S01006520","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",19
"Individuals","S01006520","Economically Active (excluding full-time students) - Unemployed - Available for work",9
"Individuals","S01006520","Economically Active full-time students - Total",22
"Individuals","S01006520","Economically Active full-time students - Employee - Total",14
"Individuals","S01006520","Economically Active full-time students - Employee - Part-time",12
"Individuals","S01006520","Economically Active full-time students - Employee - Full-time",2
"Individuals","S01006520","Economically Active full-time students - Self-employed with employees - Total",1
"Individuals","S01006520","Economically Active full-time students - Self-employed with employees - Part-time",1
"Individuals","S01006520","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01006520","Economically Active full-time students - Self-employed without employees - Total",3
"Individuals","S01006520","Economically Active full-time students - Self-employed without employees - Part-time",3
"Individuals","S01006520","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01006520","Economically Active full-time students - Unemployed - Available for work",4
"Individuals","S01006520","Economically Inactive - Total",171
"Individuals","S01006520","Economically inactive - Retired",114
"Individuals","S01006520","Economically inactive - Student",28
"Individuals","S01006520","Economically inactive - Looking after home/ family",24
"Individuals","S01006520","Economically inactive - Long term sick or disabled",1
"Individuals","S01006520","Economically inactive - Other",7
"Individuals","S01006521","All people aged 16 and over",573
"Individuals","S01006521","Economically Active (excluding full-time students) - Total",320
"Individuals","S01006521","Economically Active (excluding full-time students) - Employee - Total",247
"Individuals","S01006521","Economically Active (excluding full-time students) - Employee - Part-time",63
"Individuals","S01006521","Economically Active (excluding full-time students) - Employee - Full-time",184
"Individuals","S01006521","Economically Active (excluding full-time students) - Self-employed with employees - Total",14
"Individuals","S01006521","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",0
"Individuals","S01006521","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",14
"Individuals","S01006521","Economically Active (excluding full-time students) - Self-employed without employees - Total",52
"Individuals","S01006521","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",23
"Individuals","S01006521","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",25
"Individuals","S01006521","Economically Active (excluding full-time students) - Unemployed - Available for work",9
"Individuals","S01006521","Economically Active full-time students - Total",14
"Individuals","S01006521","Economically Active full-time students - Employee - Total",12
"Individuals","S01006521","Economically Active full-time students - Employee - Part-time",11
